gene_id	SRR35329977	SRR35329978	SRR35329979	SRR35329980	SRR35329981	SRR35329982	SRR35329983	SRR35329984	SRR35329985	SRR35329986	SRR35329987	SRR35329988	SRR35329989	SRR35329990	SRR35329991	SRR35329992	SRR35329993	SRR35329994	SRR35329995	SRR35329996
ENSMUSG00000040280	48.6605976766027	44.5347164923182	37.9944949389385	36.8853530380057	44.6269576385513	59.1641697702506	46.7461378879649	69.6244933895007	61.0329493467483	50.852248868342	39.7380702928479	60.2494214347846	58.5356974039202	60.5482302145301	60.3816108073352	69.1502089546909	52.8493521774724	53.1368458124366	148.680046050662	55.8370476538372
ENSMUSG00000040282	219.733011383409	215.993374987743	285.689375406249	320.441504517675	307.033468553233	273.872850388095	244.671274902965	227.135642369027	278.678749847417	251.839708681313	220.586839176625	313.520137466194	283.672995111306	274.709563010368	242.585769734733	250.891142745866	259.213489251412	236.990332323467	298.351292408328	290.559451680153
ENSMUSG00000040283	15.2064367739383	12.2470470353875	13.8826039199968	17.2900092365652	22.3134788192757	39.1246929125851	24.8649669616835	21.6863176131232	38.0016477064659	25.426124434171	17.8415825804623	39.050550929953	16.8852973280539	42.6080138546693	25.4238361294043	38.1212690391245	21.8108437557823	20.1920014087259	26.7624082891191	29.9865626289126
ENSMUSG00000040287	7.60321838696917	45.6480844046262	21.1892375621003	16.1373419541275	41.9493401802382	39.1246929125851	8.95138810620605	14.8380067879264	17.2734762302118	7.26460698119172	4.86588615830791	7.8101101859906	15.759610839517	117.732669861586	39.1950806994983	8.86541140444755	9.22766466590788	12.7528429949848	14.8680046050662	13.4422522129608
ENSMUSG00000040289	1321.43935565524	1380.57621126187	1611.11271808383	1647.16154660344	1633.34664957098	1457.15624579311	1311.87565689842	1442.71081384146	1563.82538137517	1352.42766633186	1239.98998934213	1580.98944764981	1623.23991647025	1533.8884987681	1557.20996292601	1351.97523917825	1425.25475157977	1258.2805088385	1741.53893940675	1627.54653716926
ENSMUSG00000040296	1970.75420590241	1832.6035836589	1901.18607367535	1710.55824713752	1663.69298076519	1651.82544955329	1764.41805560106	1911.82010536744	1743.46953416938	2187.85746916891	1805.24376473223	1489.49958547106	1761.69935456029	1731.23087872656	2037.08486986852	1915.81540450112	2010.79201856193	2061.70961752254	1565.10528475997	1645.1248669862
ENSMUSG00000040297	3588.71907864945	3341.21710483618	3175.46298085821	3459.15451459548	3321.13818746099	3449.65280192671	3319.97038872398	3547.42500745194	2743.02802535763	3352.61612181998	3342.86379075753	3249.00583737209	3239.72571400928	3284.18085737701	3360.18367510294	3266.90410253892	3580.33389037226	3401.82086891219	2884.39289338284	3201.32406548667
ENSMUSG00000040298	27.371586193089	6.68020747384774	13.8826039199968	27.6640147785043	21.4209396665046	19.0852160549195	24.8649669616835	26.2518581632544	11.5156508201412	13.3184461321848	17.8415825804623	16.7359503985513	30.393535190497	7.84884465743908	19.0678770970532	24.8231519324531	15.9386935138409	20.1920014087259	23.7888073681059	16.5443104159518
ENSMUSG00000040302	342.905149252309	328.443534130847	341.950454450447	312.372833540611	362.370896025037	333.991280961092	392.866477994599	358.394933185299	388.077432638758	354.754974248196	328.447315685784	343.644848183586	329.82614114132	343.106637882337	379.238888930281	329.793304245449	324.646020518759	342.201287032091	336.016904074495	371.212964957918
ENSMUSG00000040310	12.9254712578476	7.79357538615569	3.65331682105178	5.7633364121884	1.78507830554205	2.86278240823793	7.95678942773871	5.70692568766399	11.5156508201412	8.47537481139034	6.48784821107721	7.8101101859906	5.62843244268463	4.48505408996519	9.53393854852662	10.6384936853371	2.51663581797488	15.941053743731	12.8856039910573	3.10205820299096
ENSMUSG00000040312	334.541609026643	298.382600498532	86.9489403410323	115.266728243768	106.212159179752	109.739992315787	346.120340106634	335.567230434643	101.337727217242	330.539617644223	304.117884894244	94.8370522584572	117.07139480784	145.764257923869	314.619972101378	304.970152312996	279.346575795211	324.134759455863	112.005634691498	99.2658624957106
ENSMUSG00000040314	43.3383448057243	18.9272545092353	11.6906138273657	20.7480110838782	9.81793068048129	65.8439953894724	5.96759207080403	5.70692568766399	73.7001652489036	23.0045887737738	26.7623738706935	10.0415702391308	16.8852973280539	13.4551622698956	52.9663252695923	52.3059272862405	13.422057695866	12.7528429949848	41.6304128941853	39.2927372378855
ENSMUSG00000040321	1056.84735578871	1225.81807145106	1174.90668965025	1333.6360457804	1346.84158153148	1335.96512384437	1062.23138860312	1183.61638762151	1178.05107890044	1060.63261925399	1109.4220440942	1208.3356187754	1216.86709410842	1122.38478601379	1039.1993017894	1056.75703941015	1165.20238372237	986.219858278823	1178.53716502824	1323.54483327614
ENSMUSG00000040322	1898.5236312262	1594.34285042499	846.838839119802	879.48513649995	913.960092437531	957.123585154215	1567.48751726453	1586.52534117059	1001.86162135228	1679.33498048549	1691.70642103838	873.616610804377	938.822531439797	938.497568325216	1613.35426771178	1562.08548946366	1496.55943308906	1606.85821736808	979.305903320358	876.848452045444
ENSMUSG00000040325	1789.79760829254	1827.03674409736	1743.36278700591	1876.54233580854	1925.2069525271	1885.61934622605	1883.76989701714	1947.20304463095	1605.28172432768	1911.80240388362	1935.00072895378	2036.20729849041	1843.87446822349	1640.40853340477	1763.77863147742	1837.79978414198	1909.28770723694	1944.80855673518	1701.89092712657	1810.56797114572
ENSMUSG00000040327	2749.32376872805	2453.86287872673	2665.45995263938	2904.72155174295	2915.03287295017	2679.5643341107	2577.99977458734	2795.25220181782	2527.68535502099	2725.43838577709	2476.73605457872	2997.96658139382	2875.00329172331	2528.44924321788	2558.27351052131	2493.8402280711	2637.43433723767	2585.63891723316	2471.062365362	2790.81836329086
ENSMUSG00000040328	9.88418390305992	3.34010373692387	48.2237820378835	3.45800184731304	6.24777406939718	19.0852160549195	5.96759207080403	12.5552365128608	11.5156508201412	16.9507496227807	13.7866774485391	2.23146005314017	15.759610839517	12.3338987474043	22.2458566132288	7.09232912355804	3.3555144239665	11.690106078736	7.92960245603529	25.8504850249246
ENSMUSG00000040329	448.589884831181	482.088306029345	471.277869915679	457.608911127759	439.129263163345	308.226239286951	490.337148484398	517.047467302358	393.835258048829	512.154792174016	499.564312252945	415.051569884072	416.504000758663	408.139922186832	418.433969629779	475.186051278389	434.539117903662	419.781081918249	376.656116661676	438.424226022722
ENSMUSG00000040331	1601.9981141344	1709.01974539271	1622.8033319112	1495.00946532167	1695.82439026495	1619.38058225992	1732.5908978901	1579.67703034539	1849.41352171467	1486.82289548391	1651.15736971915	1560.90630717155	1581.58951639438	1806.35553473348	1552.97265690445	1612.61833446901	1579.60841508223	1621.73653419556	1639.4453077853	1666.83927440714
ENSMUSG00000040339	16563.6112560123	16613.6759874593	15101.3504114996	15030.7813629873	14875.9500592347	15866.4943672574	16945.9722837265	16127.7719933384	12841.1022295394	15815.0493980544	16708.642086603	14423.0420534715	14709.345345712	13454.0410063731	14746.8842815599	15783.9784644784	14823.823846478	15219.4553775981	13362.3713387265	15079.104924739
ENSMUSG00000040345	112.527632127144	59.0084993523217	108.868841267343	40.3433548853188	58.9075840828877	72.5238210086943	65.6435127788443	68.4831082519679	127.823724103567	94.4398907554924	65.6894631371567	29.0089806908222	51.7815784726986	82.973500664356	112.288609571536	92.2002786062545	54.5271093894557	81.8307425511523	78.3048242533485	69.279299866798
ENSMUSG00000040350	203.005930932077	172.572026407733	216.276355806265	202.869441709032	196.358613609626	188.943638943703	199.914334371935	164.359459804723	195.7660639424	180.404406699594	189.769560174008	197.484214702905	192.492389539814	209.676278705873	175.848199895046	155.144699577832	196.29759380204	193.418118757269	185.354457409825	205.7698607984
ENSMUSG00000040351	3423.72923965222	3384.63845341619	3600.70905882863	3995.144800929	3706.71510145807	3631.91661525119	3463.19259842327	3747.16740652018	3269.29326783808	3520.91285021759	3643.73775154624	3889.43487262332	3635.96735797427	3521.88872414517	3397.26010279165	3571.87425485192	3457.85761389748	3341.24486468601	3592.10991258399	3804.15737626791
ENSMUSG00000040354	2145.6282288027	2153.25354240359	1882.91948957009	1989.50372948743	1889.50538641626	1895.16195425351	2080.70043535367	2100.14865306035	1818.32126450029	2044.98686520547	2049.34905367401	2083.06795960635	1950.81468463449	1862.41871085805	2144.0768469131	2004.46951854559	2103.06866522101	2133.97572782745	1890.21898545741	1821.94218455669
ENSMUSG00000040356	4212.94330821962	4108.32759641636	4173.54913636955	4315.58630544667	4026.2441181501	3827.54007981411	3891.8646288427	4168.33852226978	3772.52720867825	4287.32888673331	3983.53880160141	4393.744844633	4249.4664942269	3907.60337588217	3912.09278441209	4009.82557823163	3946.08496258461	4019.2710172527	3620.85472148711	3852.75628811477
ENSMUSG00000040359	1835.41691861436	1869.34472476506	1661.52849021435	1639.09287562638	1684.22138127893	1652.77971035603	1681.86636528827	1742.89510501258	1632.91928629602	1829.47019143011	1783.34727701985	1690.33099025368	1659.26188410343	1622.46831704491	1623.9475327657	1662.26463833392	1699.56805573903	1708.88096132796	1587.90289182107	1579.98164472339
ENSMUSG00000040363	1657.50160835928	1618.83694449577	1983.75103383112	2088.63311577708	1945.73535304084	1973.41134007868	1657.00139832659	1692.67415896114	2037.11863008298	1791.93638869396	1614.66322353184	2145.54884109427	1978.95684684792	1845.59975802068	1705.51567368087	1673.7896731597	1660.97963986342	1661.05780009677	1919.95499466754	1993.58940512219
ENSMUSG00000040364	48.6605976766027	47.8748202292421	24.1118910189417	46.1066912975072	51.7672708607195	53.4386049537747	48.7353352448996	55.9278717391071	77.1548604949459	78.6999089629103	49.4698426094637	58.0179613816444	61.912756869531	53.8206490795823	44.4917132264575	62.0578798311328	47.8160805415227	58.4505303936802	53.5248165782382	46.5308730448644
ENSMUSG00000040365	2740.96022850238	2519.5515855529	1993.98032093006	2152.02981631115	2009.10563288758	1962.91447124848	2566.06459044573	2420.87787670707	2149.97200812036	2581.35701398346	2652.71893730419	1990.46236740103	1989.08802524475	1985.75769833209	2699.16393573842	2620.6156111547	2535.09114730669	2729.10840092674	1951.67340449169	1932.58226046337
ENSMUSG00000040370	1479.5862981042	1489.68626666805	1682.71772777645	1572.238173245	1441.45073172521	1473.37867943979	1562.51452387219	1487.22483420524	1585.70511793344	1578.841250579	1548.97376039468	1524.08721629474	1614.23442456195	1663.95506737709	1498.94700512946	1573.61052428944	1465.52092466737	1562.22326688563	1493.73886265565	1685.45162362509
ENSMUSG00000040372	150.54372406199	152.53140398619	73.0663364210356	82.9920443355129	107.997237485294	68.7067777977104	153.16819648397	138.107601641469	88.6705113150871	171.929031888204	157.330319118622	66.9438015942051	79.9237406861218	69.5183383944604	129.237833657805	134.754253347603	122.476276474777	131.779377614843	87.2256270163882	105.469978901693
ENSMUSG00000040373	1078.89668911092	1135.63527055412	1500.05188672386	1635.63487377907	1597.64508346014	1244.35608678075	1140.80468420204	1129.97128615747	1376.12027300687	1186.55247359465	961.823497292196	1651.28043932373	1502.7914621968	1337.66738233212	1100.64023910213	1117.04183696039	1148.42481160254	1183.88892470109	1289.55159941274	1374.21178392499
ENSMUSG00000040374	1143.52404540016	1098.89412944795	1204.86388758288	1058.14856527779	1118.3515584221	1154.65557132263	1105.99373045568	1109.42635368188	1243.69028857525	1151.44020651889	1188.8981846799	1069.98509548071	1099.79569930058	1179.56922566084	1130.3013812531	1139.20536547151	1071.24797985131	1147.75586954863	1181.51076594926	1134.31928289369
ENSMUSG00000040380	25.8509425156952	23.3807261584671	17.5359207410485	19.5953438014406	16.0657047498785	18.1309552521736	21.8811709262814	18.2621622005248	14.9703460661835	30.2691957549655	25.1404118179242	42.3977410096632	23.6394162592755	31.3953786297563	25.4238361294043	25.7096930728979	31.8773870276818	26.5684229062183	38.656811973172	23.7824462229307
ENSMUSG00000040383	2226.98266554327	2149.91343866666	2042.93476633215	2288.04455563879	2140.30888834492	2130.86437253177	2108.54919835076	2334.13260625457	1916.20429647149	2230.23434322586	2069.62357933363	2180.13647191795	2193.96296615847	1865.78250142552	2132.42425535379	2044.3638698656	2166.82343927637	2190.30078438863	1865.4389777823	2068.03880199397
ENSMUSG00000040385	11959.1022008638	12429.639373006	12592.9830821655	12074.1897835347	12364.344883337	12502.7250375778	12484.202612122	11817.9017140146	13602.2867487508	11748.0802564172	12644.0051823631	12006.3708159207	12510.8796335994	12893.4092451274	12116.5765686719	12310.5102762159	12546.2684312108	12225.7254845254	12974.8120186877	12178.6805049425
ENSMUSG00000040387	431.102482541152	495.44872097704	472.00853327989	533.684951768646	563.192205398517	479.03892297848	420.715240991684	394.919257586348	384.622737392716	445.562561513092	417.655228588095	504.309972009679	485.170876559415	543.812808408279	433.264540705265	427.312829694372	438.73351093362	428.282977248239	539.2129670104	536.656069117436
ENSMUSG00000040389	6354.00960599013	6867.25328311547	6562.81833733741	7027.81242102253	6872.5514763369	6572.94840931429	6438.03724571908	6680.52720997947	5430.78092677858	6550.25396137453	6690.59346767337	7044.71938776352	6761.99873664132	6073.88450133536	6104.89865057321	6331.67682505644	6723.61202702288	6414.68002647734	5791.58339382678	6290.97403566566
ENSMUSG00000040390	4830.32464124151	5359.7531298505	5557.42554818397	5907.41982249311	5690.82963806806	5605.32795532987	5129.14538485606	4942.19764551702	5059.97697037004	4883.02665919103	5051.60081334999	6048.37247403643	5764.6405077976	5301.33393433885	4955.52939222306	5148.14440256269	5117.99837515491	4942.78939747285	5449.61928791025	5635.40573543357
ENSMUSG00000040396	1267.45650510776	1331.58802312032	1123.02959079132	1210.30064655956	1149.59042876908	1247.21886918899	1336.7406238601	1276.06858376167	1196.47612021267	1323.36923840709	1257.83157192259	1238.46032949279	1151.57727777328	1181.81175270583	1331.57341727755	1297.00968847068	1324.58931886078	1243.40219201102	1213.2291757734	1238.75524239439
ENSMUSG00000040407	4128.54758412426	3531.60301784084	3080.47674351086	4271.78494871404	3838.81089606818	3963.99937460679	3635.25816979812	4485.6435905039	3353.35751882511	3856.29553918261	3633.19499820324	4003.23933533347	3640.47010392842	3390.70089201368	3834.76194951848	4029.32948332141	3806.83111399	3703.63815312683	3574.26830705791	4048.1859549032
ENSMUSG00000040410	1280.38197636561	1445.15155017573	1576.77153996595	1476.56678880267	1441.45073172521	1371.27277354597	1476.979037524	1322.86537440051	1389.93905399104	1393.59377255861	1414.35091001483	1425.90297395657	1420.6163485336	1533.8884987681	1257.42056190012	1376.7983911107	1332.1392263147	1301.8527224047	1441.20524638441	1558.26723730246
ENSMUSG00000040412	1069.77282704656	1020.9583755864	927.942472547152	1078.89657636167	1056.7663568809	933.267065085566	928.955165688494	986.156758828338	754.275128719248	964.9819606683	943.981914711734	1042.09184481646	950.079396325166	917.193561397881	912.08012114238	938.847067730995	1035.17619979367	1034.04301951002	818.731453585644	903.732956471365
ENSMUSG00000040414	1150.36694194843	1172.37641166028	1005.39278915345	976.309188224715	1017.49463415897	983.842887631102	1197.49680887468	990.722299378469	982.285014958043	1157.49404566988	1161.32482978282	999.694103806796	1024.3747045686	977.741791612411	1189.62366555504	1267.753830836	1137.51938972464	1082.92891765746	1007.05951191648	1005.06685776907
ENSMUSG00000040415	2902.14845830613	2687.67014031141	3182.0389511361	2922.01156097952	2790.969930715	2473.44400071757	2968.877055225	2384.35355230602	2824.78914618063	2703.64456483352	2761.39039483974	2823.91269724889	2869.37485928063	2809.88638736319	2725.64709837322	2862.64134249611	2679.37826753725	2746.11219158672	2737.69524794618	2881.8120705786
ENSMUSG00000040420	974.732597209447	1110.02780857103	1584.07817360805	1748.59626745796	1730.63341722302	1584.07293255832	1007.52846128741	1093.44696175642	1546.55190514496	1090.90181500896	1027.51296042935	1847.64892400006	1543.31617578413	1493.52301195841	998.944894584511	1089.5590616066	1119.90293899882	1079.74070690871	1311.35800616684	1724.74436086297
ENSMUSG00000040423	5657.55480174376	5357.52639402588	5007.96669829778	5558.16163591449	5355.23491662616	5602.46517292163	5367.84906768823	5821.06420141727	4257.3361082062	5498.09671693193	5417.35325624947	5409.05916881177	5101.61116604935	4723.88322025584	5130.31826561271	5556.83986830772	5612.09787408398	5096.88625032891	4691.35105305188	5336.57412854544
ENSMUSG00000040424	34.9748045800582	23.3807261584671	28.4958712042039	28.816682060942	20.5284005137336	25.7650416741414	24.8649669616835	31.9587838509184	33.3953873784094	33.9014992455614	29.1953169498474	21.1988705048316	38.2733406102555	19.0614798823521	30.7204686563635	31.9154810560112	34.3940228456567	21.2547383249746	29.7360092101323	29.9865626289126
ENSMUSG00000040428	8915.53388056005	8024.04254400344	8589.67850965694	9035.75882702897	9767.05594877334	8632.24322164011	8771.36574540346	8903.94545789336	11377.4630102995	8353.08726054028	9428.46541274795	7216.54181185531	9446.76101180189	7996.85144240793	10955.5547187625	9084.3870661374	9247.79775245168	7336.07293286499	10374.8936134152	9387.86214165163
ENSMUSG00000040429	63.1067126118441	66.8020747384774	57.7224057726181	68.0073696638231	81.2210629021634	68.7067777977104	50.7245326018343	66.2003379769023	76.0032954129318	54.4845523589379	54.3357287677716	53.5550412753641	69.7925622892895	75.1246560069169	59.3222843019434	55.8520918480196	48.6549591475143	51.0113719799391	74.3400230253308	68.245280465801
ENSMUSG00000040430	23293.9801721574	22317.459802213	19608.0820419491	21561.7941852792	20689.0575612324	20589.1310800472	21021.8376680857	22463.600891783	16072.3938496711	21774.448658292	22349.0151251082	20935.5582185611	20207.1981557264	16833.5292631619	21333.7764920864	21331.9529213817	22022.2411644922	22355.7337702083	15499.399200628	18171.856953121
ENSMUSG00000040433	4728.44151485612	4155.08904873329	3089.97536724559	3237.84239636744	3284.54408219738	3207.27055802923	4207.15240991684	4498.19882701676	2843.21418749286	4588.81007645277	4313.60807933996	3236.73280707982	3218.33767072707	2878.28346223516	4275.44177576149	4275.78792036505	4031.65058039575	3983.13796210024	2814.01767158552	3108.26231939694
ENSMUSG00000040434	23.5699769996044	21.1539903338512	34.3411781178867	28.816682060942	37.4866444163831	26.7193024768874	22.8757696047488	25.1104730257216	35.6985175424377	24.2153566039724	21.8964877123856	30.1247107173923	37.1476541217186	32.5166421522476	33.8984481725391	26.5962342133426	25.1663581797488	23.3802121574721	22.7976070611015	25.8504850249246
ENSMUSG00000040435	5189.19654910646	3939.09567374555	2051.70272670268	1780.87095136621	1732.41849552856	1911.38438790019	4032.10304250659	3579.38379130286	2102.75783975778	4128.71830097729	4184.6620961448	1721.57143099764	1856.25701959739	1962.21116435977	4630.31615506776	4064.7911289392	3900.78551786106	3844.98216298791	1945.72620264966	2092.8552676179
ENSMUSG00000040441	17.4874022900291	18.9272545092353	13.8826039199968	25.358680213629	16.9582439026495	11.4511296329517	15.9135788554774	13.6966216503936	9.21252065611295	13.3184461321848	15.4086395013084	17.8516804251214	19.1366703051278	15.6976893148782	12.7119180647022	11.5250348257818	15.0998149078493	14.8783168274822	19.8240061400882	15.5102910149548
ENSMUSG00000040446	2927.23907898313	2992.73294828379	3070.97811977613	3226.31572354306	3091.75562519883	3044.09196075967	2986.77983143742	2973.30828327294	2929.58156864392	2926.42584559006	3090.64869155191	3148.59013498078	2988.69762706554	2830.06913076803	2670.56212009284	2861.75480135567	2818.63211613186	2660.03050137057	2790.22886421742	3209.59622069464
ENSMUSG00000040447	1031.75673511172	1135.63527055412	1336.38329314074	1390.11674261984	1303.1071630457	1346.46199267457	1087.0963555648	1086.59865093122	1414.12192071334	1054.578780103	1059.95220148474	1422.55578387686	1285.53396990917	1252.45135462278	953.393854852662	1166.6881408253	1103.96424548498	1132.87755272115	1080.40833463481	1402.13030775191
ENSMUSG00000040451	1739.61636693855	1698.99943418194	1629.37930218909	1837.35164820566	1580.68683955749	1668.04788319997	1650.03920757731	1783.98496996376	1797.59309302404	1813.73020963753	1913.91522226778	1827.5657835218	1622.11422998171	1752.5348856539	1703.39702067009	1793.47272711974	1712.9901134349	1760.95507022415	2050.79343519213	1792.98964132877
ENSMUSG00000040452	313.25259754313	279.455345989297	527.538948959877	642.035676317788	556.94443132912	389.338407520359	308.325590324875	345.839696672438	573.479410843031	393.499544814552	253.026080232011	699.562726659443	561.717557779926	422.716347979219	314.619972101378	360.822244161015	364.912193606357	288.001704303406	439.101736002954	542.860185523417
ENSMUSG00000040455	3341.61448107295	3498.2019804716	3887.8597609633	3718.50465314395	3522.85203598724	3524.08514454089	3551.71188080687	3433.28649369866	3245.11040111579	3405.88990634872	3581.29221251462	3613.84955606051	3407.45300080128	3209.05620137009	2978.82613316187	3283.74838420737	3464.56864274541	3039.42758047137	3036.04654035451	3624.23800049443
ENSMUSG00000040459	1197.50689594764	1269.23942003107	1145.68015508184	1179.17862993375	1242.41450065727	1405.62616244482	1243.24834808417	1371.94493531442	1099.74465332348	1262.83084689716	1271.61824937113	1087.83677590583	1166.21120212426	1131.35489419372	1157.84387039329	1207.46903328576	1215.53510008187	1090.3680760712	1218.18517730842	1275.97994083028
ENSMUSG00000040462	8138.4849614118	7566.44833204487	7190.45816719411	7684.83277201201	7641.02768687276	7220.89149437881	7219.79180699441	7545.69714422933	6831.08406650775	7228.28394628576	7938.69326727935	7715.27313373214	7438.53631625201	7038.17113067787	8127.15294936624	7741.2772383636	8290.63726301524	8228.77194251393	6867.03572692656	6705.61581546545
ENSMUSG00000040463	2988.06482607888	2847.99511968375	2359.31200303524	2451.72330974494	2500.00216691164	2397.1031364979	2751.05994464066	3039.50862124984	2194.88304631891	3008.75805804357	2917.90973293197	2320.71845526578	2398.83790707219	2194.31271351547	2937.51239945159	2709.26972519917	2811.92108728393	2876.82883228532	2390.77514049464	2209.69945993056
ENSMUSG00000040464	340.624183736219	381.885193921629	431.09138488411	418.418223524878	442.699419774429	421.783274813722	380.931293852991	362.96047373543	435.291601001337	369.284188210579	364.941461873093	383.811129140109	390.613211522314	464.203098311397	391.950806994983	354.616456177902	400.983973663997	344.326760864589	394.497722187756	418.777857403779
ENSMUSG00000040466	2012.57190703074	2228.96256044053	2264.32576568789	1966.45038383868	1974.29660592951	2033.52977065168	2307.46893404423	2277.06334937793	2154.57826844842	2279.875824264	2212.35623997733	1892.27812506286	2097.15392814429	2143.85585500336	2293.44188417335	2374.15717411105	2286.78307993317	2263.6296316098	2110.26545361239	2247.95817776745
ENSMUSG00000040472	1569.30427507044	1553.1482376696	1608.19006462699	1611.42886084788	1554.80320412713	1407.53468405032	1629.1526353295	1553.42517218214	1387.63592382701	1581.2627862394	1541.67493115722	1721.57143099764	1523.05381899046	1436.33857231135	1610.17628819561	1683.54162570459	1592.19159417211	1762.0178071404	1386.68922949917	1464.17147181173
ENSMUSG00000040473	581.646206603141	637.959813752459	655.405037696689	682.379031203106	642.628189995139	634.583433826075	641.516147611433	609.499663442514	621.845144287624	581.168558495338	629.321276474489	634.850385118379	639.389925488974	563.995551813123	646.189168289026	659.586608490898	637.547740553636	634.453939000492	579.852179597581	598.697233177255
ENSMUSG00000040479	29591.725962084	34338.493151402	42355.0938965459	41847.5856889	42071.6180441679	46664.307515081	33171.8551242427	32160.8090202617	35541.9046912838	30969.0195608203	33257.5209110082	42077.5264920376	42409.1127691402	35357.9239182406	30379.3655216274	31637.993679052	33514.8780665774	33911.934997497	34367.888244764	40065.1497304302
ENSMUSG00000040481	5118.48661810764	4573.71538376108	4180.12510664745	4944.94264165765	4494.82717335489	4917.30591655002	4678.59218351036	5350.81352475376	4024.71996163934	4933.87890805938	4744.23900435021	5002.93343914026	4438.5818243011	3967.03034257421	4468.23919974281	4852.03966165414	4801.74114069607	4688.7952744894	4151.14688573447	4476.26998691595
ENSMUSG00000040482	523.861746862176	523.282918784739	458.125929359893	499.104933295515	430.203871635635	440.868490868641	471.439773593518	443.998818500259	466.383858215718	510.944024343818	494.698426094637	450.754930734314	471.662638696972	450.747936041502	504.239416566519	507.1015323344	518.426978502825	499.486350636904	455.952141222029	454.968536438674
ENSMUSG00000040483	624.224229570169	610.12561594476	670.018304980896	485.272925906263	419.493401802382	511.483790271844	598.748404437338	552.430406565874	572.327845761017	678.029984911227	620.400485184258	413.935839857502	443.520476483549	514.659956823506	724.579329688023	640.082703401113	650.13091964351	543.058564203102	448.022538765994	573.880767553327
ENSMUSG00000040488	3197.91365355923	2050.82369447125	1645.45389620172	1952.61837644943	2085.86400002589	3565.11835905897	2478.53990674061	3233.54409463042	5542.48273973395	3720.68954220036	3007.11764583429	2324.06564534549	2747.80071851864	4437.96102202055	2590.05330568306	3456.6239065941	2722.16107644283	4326.40198604859	4344.43094560033	2275.87670159437
ENSMUSG00000040490	753.478942148644	832.799198406351	596.951968559861	608.608325127095	631.917720161887	591.641697702506	775.786969204524	749.890035359049	522.81054723441	794.263696610295	767.18805095988	679.479586181182	611.247763275551	620.058727937688	739.409900763509	724.304111743365	709.691300668915	719.472892300391	563.001774378506	596.629194375261
ENSMUSG00000040495	288.161976866131	328.443534130847	296.649325869404	328.510175494739	302.570772789378	276.735632796333	278.487629970855	328.718919609446	222.252060828725	261.525851322902	296.819055656782	357.033608502427	297.181232973749	264.618191307946	269.068932369529	296.991282048993	296.124147915044	327.322970204609	261.676881049165	275.049160665198
ENSMUSG00000040502	1364.77770046097	1456.28522929881	1698.06165842487	1538.8108220543	1717.24532993145	1776.83361471301	1454.10326791925	1383.35878668975	1447.51730809175	1440.81371793636	1454.89996133406	1549.74900690585	1691.906792271	1576.49651262276	1356.99725340695	1427.33123611606	1568.70299320434	1457.01231217701	1498.69486419067	1492.08999563865
ENSMUSG00000040506	3418.40698678134	3124.11036193612	2920.46146674879	3227.4683908255	3202.43048014244	3004.01300704434	3417.44105921378	3518.89037901362	2754.54367617777	3338.0869078576	3277.17432762038	3348.30580973683	3199.20100042195	2895.10241507253	3277.55620768237	3436.23346036387	3320.28152251486	3244.53580530738	2822.93847434856	2853.89354675168
ENSMUSG00000040511	1351.85222920312	1298.18698575108	561.880127077764	627.051001646098	632.810259314658	646.988824261772	1303.91886747068	1248.67534046088	499.779245594127	1130.85715340551	1179.97739338967	596.915564214996	495.302054956248	556.146707155684	1333.69207028833	1211.01519784754	1161.8468692984	1235.96303359727	581.834580211589	522.179797503478
ENSMUSG00000040520	2993.38707894976	2950.42496761608	2906.5788628288	2988.8662633609	2915.92541210294	2719.64328782603	2959.9256671188	2828.35237080627	2831.69853667272	2994.22884408119	2967.37957554144	2879.69919857739	2943.67016752406	2703.36635272652	2693.86730321147	2833.38548486144	2807.72669425397	2723.7947163455	2840.78007987464	2937.64911823244
ENSMUSG00000040521	811.26340188961	827.232358844811	867.297413317692	840.294448897068	822.028559702115	784.402379857193	871.268442337388	709.941555545401	884.401982986843	818.479053214267	809.359064331882	904.857051548339	907.303309760763	853.281540615877	806.147470603195	803.206273242948	879.983657685216	790.676265689056	910.913082137054	860.304141629492
ENSMUSG00000040522	52.4622068700873	37.8545090184705	35.0718414820971	31.1220166258173	62.4777406939718	54.3928657565207	58.681322029573	65.0589528393695	133.581549513638	55.6953201891365	49.4698426094637	35.7033608502427	43.9017730529401	50.4568585121084	62.5002638181189	70.0367500951356	30.1996298156985	106.273691624873	79.2960245603529	35.1566596338975
ENSMUSG00000040524	2130.42179202876	1899.40565839737	1747.01610382696	1877.69500309098	1770.79767909772	1876.07673819859	1902.66727190802	2370.65693065562	1616.79737514782	2071.62375746984	2025.83060390886	2046.24886872954	1754.94523562907	1740.20098690649	1924.79626029698	2008.90222424781	1921.87088632681	1849.16223427279	1802.00215813402	1808.49993234373
ENSMUSG00000040525	12.1651494191507	13.3604149476955	15.3439306484175	8.06867097706376	9.81793068048129	6.67982561922184	16.9081775339448	9.13108110026239	5.75782541007059	9.68614264158896	11.3537343693851	3.34719007971026	5.62843244268463	11.212635224913	14.8305710754858	10.6384936853371	14.2609363018576	10.6273691624873	6.93840214903088	6.20411640598191
